ANIO;MES;DIA;HORA;PROVINCIA;CANTON;ZONA;CLASE;CAUSA;NUM_FALLECIDO;NUM_LESIONADO;TOTAL_VICTIMAS
2021;JUNIO;SÁBADO;22:00 A 22:59;GUAYAS;SAN JACINTO DE YAGUACHI;RURAL;CHOQUES;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR;0;5;5
2021;JUNIO;SÁBADO;22:00 A 22:59;SANTO DOMINGO DE LOS TSACHILAS;SANTO DOMINGO;RURAL;CHOQUES;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR;0;2;2
2021;JUNIO;SÁBADO;22:00 A 22:59;SANTA ELENA;SANTA ELENA;URBANA;PERDIDA DE PISTA;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR;0;1;1
2021;JUNIO;SÁBADO;22:00 A 22:59;PICHINCHA;QUITO;URBANA;CHOQUES;NO RESPETA LAS SENIALES DE TRANSITO;0;0;0
2021;JUNIO;SÁBADO;23:00 A 23:59;GUAYAS;GUAYAQUIL;URBANA;CHOQUES;NO RESPETA LAS SENIALES DE TRANSITO;0;1;1
2021;JUNIO;SÁBADO;23:00 A 23:59;CHIMBORAZO;RIOBAMBA;URBANA;ATROPELLOS;IMPRUDENCIA  DEL PEATON;0;0;0
2021;JUNIO;SÁBADO;23:00 A 23:59;SANTO DOMINGO DE LOS TSACHILAS;SANTO DOMINGO;URBANA;CHOQUES;EMBRIAGUEZ O DROGA;0;1;1
2021;JUNIO;SÁBADO;23:00 A 23:59;CHIMBORAZO;GUANO;RURAL;ESTRELLAMIENTOS;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR;0;0;0
2021;JUNIO;SÁBADO;23:00 A 23:59;TUNGURAHUA;AMBATO;URBANA;ESTRELLAMIENTOS;EMBRIAGUEZ O DROGA;0;0;0
2021;JUNIO;SÁBADO;23:00 A 23:59;GUAYAS;SAN JACINTO DE YAGUACHI;RURAL;CHOQUES;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR;0;1;1
2021;JUNIO;DOMINGO;00:00 A 00:59;GUAYAS;MILAGRO;URBANA;ESTRELLAMIENTOS;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR;0;2;2
2021;JUNIO;DOMINGO;00:00 A 00:59;PICHINCHA;QUITO;RURAL;CHOQUES;EXCESO VELOCIDAD;1;1;2
2021;JUNIO;DOMINGO;00:00 A 00:59;CHIMBORAZO;GUANO;RURAL;ESTRELLAMIENTOS;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR;0;0;0
2021;JUNIO;DOMINGO;01:00 A 01:59;TUNGURAHUA;AMBATO;URBANA;ESTRELLAMIENTOS;EMBRIAGUEZ O DROGA;0;0;0
2021;JUNIO;DOMINGO;01:00 A 01:59;SANTA ELENA;LA LIBERTAD;URBANA;CHOQUES;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR;0;1;1
2021;JUNIO;DOMINGO;01:00 A 01:59;GUAYAS;MILAGRO;URBANA;CAÍDA DE PASAJEROS;IMPRUDENCIA  DEL PEATON;0;1;1
2021;JUNIO;DOMINGO;01:00 A 01:59;PICHINCHA;QUITO;URBANA;ESTRELLAMIENTOS;EXCESO VELOCIDAD;0;0;0
2021;JUNIO;DOMINGO;01:00 A 01:59;GUAYAS;EL TRIUNFO;RURAL;PERDIDA DE PISTA;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR;0;1;1
2021;JUNIO;DOMINGO;01:00 A 01:59;GUAYAS;BALZAR;URBANA;CHOQUES;NO RESPETA LAS SENIALES DE TRANSITO;0;2;2
2021;JUNIO;DOMINGO;01:00 A 01:59;MANABÍ;MANTA;URBANA;CHOQUES;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR;0;0;0
2021;JUNIO;DOMINGO;02:00 A 02:59;GUAYAS;GUAYAQUIL;URBANA;PERDIDA DE PISTA;EMBRIAGUEZ O DROGA;0;1;1
2021;JUNIO;DOMINGO;02:00 A 02:59;SANTA ELENA;SANTA ELENA;RURAL;CHOQUES;NO RESPETA LAS SENIALES DE TRANSITO;0;1;1
2021;JUNIO;DOMINGO;02:00 A 02:59;MANABÍ;MANTA;URBANA;CHOQUES;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR;0;0;0
2021;JUNIO;DOMINGO;03:00 A 03:59;PICHINCHA;QUITO;URBANA;ESTRELLAMIENTOS;EMBRIAGUEZ O DROGA;0;0;0
2021;JUNIO;DOMINGO;03:00 A 03:59;GUAYAS;SAN JACINTO DE YAGUACHI;URBANA;PERDIDA DE PISTA;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR;0;0;0
2021;JUNIO;DOMINGO;04:00 A 04:59;TUNGURAHUA;AMBATO;RURAL;ESTRELLAMIENTOS;EMBRIAGUEZ O DROGA;0;0;0
2021;JUNIO;DOMINGO;04:00 A 04:59;GUAYAS;GUAYAQUIL;URBANA;PERDIDA DE PISTA;EXCESO VELOCIDAD;0;1;1
2021;JUNIO;DOMINGO;05:00 A 05:59;PICHINCHA;QUITO;URBANA;CHOQUES;EMBRIAGUEZ O DROGA;0;4;4
2021;JUNIO;DOMINGO;05:00 A 05:59;GUAYAS;NOBOL;RURAL;CHOQUES;NO RESPETA LAS SENIALES DE TRANSITO;0;0;0
2021;JUNIO;DOMINGO;06:00 A 06:59;GUAYAS;GUAYAQUIL;URBANA;CHOQUES;EMBRIAGUEZ O DROGA;0;2;2
2021;JUNIO;DOMINGO;06:00 A 06:59;MANABÍ;PORTOVIEJO;URBANA;CHOQUES;EMBRIAGUEZ O DROGA;0;1;1
2021;JUNIO;DOMINGO;07:00 A 07:59;BOLÍVAR;SAN MIGUEL;RURAL;CHOQUES;EMBRIAGUEZ O DROGA;0;4;4
2021;JUNIO;DOMINGO;07:00 A 07:59;MANABÍ;MONTECRISTI;RURAL;ATROPELLOS;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR;0;1;1
2021;JUNIO;DOMINGO;07:00 A 07:59;SANTA ELENA;LA LIBERTAD;URBANA;PERDIDA DE PISTA;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR;0;1;1
2021;JUNIO;DOMINGO;07:00 A 07:59;SANTO DOMINGO DE LOS TSACHILAS;SANTO DOMINGO;URBANA;PERDIDA DE PISTA;EXCESO VELOCIDAD;0;0;0
2021;JUNIO;DOMINGO;08:00 A 08:59;LOJA;LOJA;URBANA;CHOQUES;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR;0;1;1
2021;JUNIO;DOMINGO;10:00 A 10:59;SANTA ELENA;SANTA ELENA;URBANA;CHOQUES;NO RESPETA LAS SENIALES DE TRANSITO;0;1;1
2021;JUNIO;DOMINGO;10:00 A 10:59;CHIMBORAZO;GUANO;RURAL;CHOQUES;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR;0;0;0
2021;JUNIO;DOMINGO;11:00 A 11:59;TUNGURAHUA;AMBATO;URBANA;CHOQUES;EMBRIAGUEZ O DROGA;0;0;0
2021;JUNIO;DOMINGO;11:00 A 11:59;TUNGURAHUA;SAN PEDRO DE PELILEO;RURAL;PERDIDA DE PISTA;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR;0;0;0
2021;JUNIO;DOMINGO;13:00 A 13:59;LOJA;LOJA;RURAL;ATROPELLOS;IMPRUDENCIA  DEL PEATON;0;1;1
2021;JUNIO;DOMINGO;13:00 A 13:59;GUAYAS;SAMBORONDON;RURAL;CAÍDA DE PASAJEROS;IMPRUDENCIA  DEL PEATON;0;1;1
2021;JUNIO;DOMINGO;14:00 A 14:59;PICHINCHA;QUITO;URBANA;CHOQUES;NO RESPETA LAS SENIALES DE TRANSITO;0;1;1
2021;JUNIO;DOMINGO;14:00 A 14:59;TUNGURAHUA;AMBATO;RURAL;CHOQUES;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR;0;0;0
2021;JUNIO;DOMINGO;14:00 A 14:59;GUAYAS;GUAYAQUIL;URBANA;CHOQUES;NO RESPETA LAS SENIALES DE TRANSITO;0;1;1
2021;JUNIO;DOMINGO;14:00 A 14:59;TUNGURAHUA;AMBATO;URBANA;ROZAMIENTOS;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR;0;1;1
2021;JUNIO;DOMINGO;14:00 A 14:59;GUAYAS;GUAYAQUIL;URBANA;ATROPELLOS;EXCESO VELOCIDAD;0;2;2
2021;JUNIO;DOMINGO;15:00 A 15:59;MANABÍ;ROCAFUERTE;RURAL;CHOQUES;NO RESPETA LAS SENIALES DE TRANSITO;0;4;4
2021;JUNIO;DOMINGO;15:00 A 15:59;TUNGURAHUA;SAN PEDRO DE PELILEO;RURAL;CHOQUES;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR;0;0;0
2021;JUNIO;DOMINGO;16:00 A 16:59;MANABÍ;MANTA;URBANA;PERDIDA DE PISTA;DANIOS MECÁNICOS;0;1;1
2021;JUNIO;DOMINGO;16:00 A 16:59;PICHINCHA;QUITO;URBANA;CHOQUES;EMBRIAGUEZ O DROGA;0;1;1
2021;JUNIO;DOMINGO;16:00 A 16:59;PICHINCHA;QUITO;URBANA;ESTRELLAMIENTOS;EMBRIAGUEZ O DROGA;0;0;0
2021;JUNIO;DOMINGO;17:00 A 17:59;ESMERALDAS;MUISNE;RURAL;CHOQUES;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR;1;0;1
2021;JUNIO;DOMINGO;17:00 A 17:59;TUNGURAHUA;AMBATO;RURAL;CHOQUES;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR;0;0;0
2021;JUNIO;DOMINGO;17:00 A 17:59;GUAYAS;GUAYAQUIL;URBANA;CHOQUES;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR;0;0;0
2021;JUNIO;DOMINGO;17:00 A 17:59;BOLÍVAR;GUARANDA;RURAL;CHOQUES;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR;0;1;1
2021;JUNIO;DOMINGO;17:00 A 17:59;MANABÍ;MANTA;RURAL;CHOQUES;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR;0;0;0
2021;JUNIO;DOMINGO;18:00 A 18:59;PICHINCHA;QUITO;URBANA;ESTRELLAMIENTOS;DANIOS MECÁNICOS;0;11;11
2021;JUNIO;DOMINGO;18:00 A 18:59;TUNGURAHUA;AMBATO;RURAL;ROZAMIENTOS;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR;0;0;0
2021;JUNIO;DOMINGO;18:00 A 18:59;PICHINCHA;QUITO;URBANA;CHOQUES;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR;0;0;0
2021;JUNIO;DOMINGO;18:00 A 18:59;GUAYAS;EL EMPALME;RURAL;ESTRELLAMIENTOS;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR;0;0;0
2021;JUNIO;DOMINGO;18:00 A 18:59;MANABÍ;CHONE;RURAL;ESTRELLAMIENTOS;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR;0;1;1
2021;JUNIO;DOMINGO;18:00 A 18:59;LOS RIOS;BUENA FE;RURAL;VOLCAMIENTOS;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR;0;1;1
2021;JUNIO;DOMINGO;18:00 A 18:59;MANABÍ;MONTECRISTI;RURAL;CHOQUES;NO RESPETA LAS SENIALES DE TRANSITO;0;1;1
2021;JUNIO;DOMINGO;18:00 A 18:59;MANABÍ;SUCRE;RURAL;CHOQUES;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR;0;1;1
2021;JUNIO;DOMINGO;19:00 A 19:59;EL ORO;PASAJE;RURAL;CHOQUES;NO RESPETA LAS SENIALES DE TRANSITO;0;1;1
2021;JUNIO;DOMINGO;19:00 A 19:59;GUAYAS;SAN JACINTO DE YAGUACHI;RURAL;PERDIDA DE PISTA;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR;0;0;0
2021;JUNIO;DOMINGO;19:00 A 19:59;PICHINCHA;QUITO;RURAL;ATROPELLOS;IMPRUDENCIA  DEL PEATON;1;0;1
2021;JUNIO;DOMINGO;19:00 A 19:59;GUAYAS;NARANJITO;URBANA;OTROS;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR;0;1;1
2021;JUNIO;DOMINGO;20:00 A 20:59;GUAYAS;GUAYAQUIL;URBANA;ROZAMIENTOS;MAL REBASAMIENTO INVADIR CARRIL;0;0;0
2021;JUNIO;DOMINGO;20:00 A 20:59;SANTO DOMINGO DE LOS TSACHILAS;SANTO DOMINGO;RURAL;CHOQUES;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR;0;0;0
2021;JUNIO;DOMINGO;20:00 A 20:59;PICHINCHA;QUITO;RURAL;PERDIDA DE PISTA;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR;0;1;1
2021;JUNIO;DOMINGO;20:00 A 20:59;SANTA ELENA;SANTA ELENA;RURAL;CHOQUES;NO RESPETA LAS SENIALES DE TRANSITO;0;2;2
2021;JUNIO;DOMINGO;20:00 A 20:59;TUNGURAHUA;AMBATO;URBANA;CHOQUES;NO RESPETA LAS SENIALES DE TRANSITO;0;1;1
2021;JUNIO;DOMINGO;20:00 A 20:59;GUAYAS;GUAYAQUIL;URBANA;ATROPELLOS;EXCESO VELOCIDAD;0;1;1
2021;JUNIO;DOMINGO;21:00 A 21:59;PICHINCHA;QUITO;URBANA;CHOQUES;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR;0;0;0
2021;JUNIO;DOMINGO;21:00 A 21:59;GUAYAS;GUAYAQUIL;URBANA;ATROPELLOS;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR;0;1;1
2021;JUNIO;DOMINGO;21:00 A 21:59;GUAYAS;GUAYAQUIL;URBANA;CHOQUES;NO RESPETA LAS SENIALES DE TRANSITO;0;0;0
2021;JUNIO;DOMINGO;22:00 A 22:59;PICHINCHA;QUITO;URBANA;ESTRELLAMIENTOS;EXCESO VELOCIDAD;0;1;1
2021;JUNIO;DOMINGO;22:00 A 22:59;GUAYAS;DAULE;RURAL;CHOQUES;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR;0;0;0
2021;JUNIO;LUNES;00:00 A 00:59;GUAYAS;GUAYAQUIL;URBANA;ESTRELLAMIENTOS;EMBRIAGUEZ O DROGA;1;3;4
2021;JUNIO;LUNES;00:00 A 00:59;GUAYAS;GUAYAQUIL;RURAL;PERDIDA DE PISTA;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR;0;2;2
2021;JUNIO;LUNES;01:00 A 01:59;GUAYAS;GUAYAQUIL;URBANA;PERDIDA DE PISTA;EXCESO VELOCIDAD;0;1;1
2021;JUNIO;LUNES;01:00 A 01:59;MANABÍ;MONTECRISTI;RURAL;ATROPELLOS;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR;0;0;0
2021;JUNIO;LUNES;02:00 A 02:59;PICHINCHA;QUITO;URBANA;OTROS;FACTORES CLIMÁTICOS;0;0;0
2021;JUNIO;LUNES;04:00 A 04:59;TUNGURAHUA;AMBATO;RURAL;PERDIDA DE PISTA;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR;0;0;0
2021;JUNIO;LUNES;04:00 A 04:59;CHIMBORAZO;GUANO;RURAL;CHOQUES;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR;0;0;0
2021;JUNIO;LUNES;04:00 A 04:59;LOS RIOS;BUENA FE;RURAL;PERDIDA DE PISTA;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR;0;0;0
2021;JUNIO;LUNES;06:00 A 06:59;GUAYAS;MILAGRO;URBANA;CHOQUES;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR;0;2;2
2021;JUNIO;LUNES;06:00 A 06:59;GUAYAS;GUAYAQUIL;URBANA;ATROPELLOS;EXCESO VELOCIDAD;0;1;1
2021;JUNIO;LUNES;07:00 A 07:59;EL ORO;PASAJE;RURAL;PERDIDA DE PISTA;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR;0;3;3
2021;JUNIO;LUNES;07:00 A 07:59;GUAYAS;GUAYAQUIL;URBANA;CHOQUES;MAL REBASAMIENTO INVADIR CARRIL;0;1;1
2021;JUNIO;LUNES;07:00 A 07:59;PICHINCHA;QUITO;RURAL;ATROPELLOS;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR;1;0;1
2021;JUNIO;LUNES;08:00 A 08:59;MANABÍ;PORTOVIEJO;RURAL;CAÍDA DE PASAJEROS;IMPRUDENCIA  DEL PEATON;0;1;1
2021;JUNIO;LUNES;08:00 A 08:59;PICHINCHA;QUITO;URBANA;CHOQUES;NO RESPETA LAS SENIALES DE TRANSITO;0;0;0
2021;JUNIO;LUNES;09:00 A 09:59;MANABÍ;MONTECRISTI;RURAL;PERDIDA DE PISTA;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR;0;1;1
2021;JUNIO;LUNES;09:00 A 09:59;AZUAY;CUENCA;RURAL;PERDIDA DE PISTA;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR;0;0;0
2021;JUNIO;LUNES;10:00 A 10:59;PICHINCHA;QUITO;URBANA;CHOQUES;NO RESPETA LAS SENIALES DE TRANSITO;0;2;2
2021;JUNIO;LUNES;10:00 A 10:59;TUNGURAHUA;AMBATO;URBANA;CHOQUES;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR;0;0;0
2021;JUNIO;LUNES;11:00 A 11:59;GUAYAS;MILAGRO;URBANA;CHOQUES;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR;0;1;1
2021;JUNIO;LUNES;12:00 A 12:59;MANABÍ;PORTOVIEJO;URBANA;CHOQUES;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR;0;0;0
2021;JUNIO;LUNES;12:00 A 12:59;LOS RIOS;QUEVEDO;URBANA;CAÍDA DE PASAJEROS;IMPRUDENCIA  DEL PEATON;0;1;1
2021;JUNIO;LUNES;12:00 A 12:59;TUNGURAHUA;AMBATO;URBANA;CHOQUES;NO RESPETA LAS SENIALES DE TRANSITO;0;0;0
2021;JUNIO;LUNES;12:00 A 12:59;PICHINCHA;QUITO;RURAL;ESTRELLAMIENTOS;DANIOS MECÁNICOS;0;0;0
2021;JUNIO;LUNES;13:00 A 13:59;SANTA ELENA;SANTA ELENA;RURAL;PERDIDA DE PISTA;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR;0;0;0
2021;JUNIO;LUNES;13:00 A 13:59;MANABÍ;MANTA;URBANA;PERDIDA DE PISTA;DANIOS MECÁNICOS;0;0;0
2021;JUNIO;LUNES;14:00 A 14:59;GUAYAS;SIMON BOLIVAR;RURAL;CAÍDA DE PASAJEROS;IMPRUDENCIA  DEL PEATON;0;1;1
2021;JUNIO;LUNES;14:00 A 14:59;SANTO DOMINGO DE LOS TSACHILAS;SANTO DOMINGO;URBANA;CHOQUES;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR;0;1;1
2021;JUNIO;LUNES;14:00 A 14:59;LOS RIOS;VALENCIA;RURAL;CHOQUES;NO RESPETA LAS SENIALES DE TRANSITO;0;2;2
2021;JUNIO;LUNES;14:00 A 14:59;PICHINCHA;QUITO;URBANA;ESTRELLAMIENTOS;FACTORES CLIMÁTICOS;0;0;0
2021;JUNIO;LUNES;14:00 A 14:59;PICHINCHA;QUITO;RURAL;ESTRELLAMIENTOS;EMBRIAGUEZ O DROGA;0;0;0
2021;JUNIO;LUNES;14:00 A 14:59;LOS RIOS;BABAHOYO;URBANA;CHOQUES;NO RESPETA LAS SENIALES DE TRANSITO;0;0;0
2021;JUNIO;LUNES;14:00 A 14:59;SANTO DOMINGO DE LOS TSACHILAS;SANTO DOMINGO;RURAL;CHOQUES;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR;0;1;1
2021;JUNIO;LUNES;15:00 A 15:59;PICHINCHA;QUITO;URBANA;ESTRELLAMIENTOS;DANIOS MECÁNICOS;0;0;0
2021;JUNIO;LUNES;15:00 A 15:59;GUAYAS;GUAYAQUIL;URBANA;ATROPELLOS;EMBRIAGUEZ O DROGA;0;2;2
2021;JUNIO;LUNES;16:00 A 16:59;AZUAY;CUENCA;RURAL;CHOQUES;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR;0;0;0
2021;JUNIO;LUNES;16:00 A 16:59;NAPO;TENA;RURAL;CHOQUES;EXCESO VELOCIDAD;0;3;3
2021;JUNIO;LUNES;17:00 A 17:59;GUAYAS;GUAYAQUIL;URBANA;CHOQUES;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR;0;2;2
2021;JUNIO;LUNES;17:00 A 17:59;GUAYAS;GUAYAQUIL;URBANA;CHOQUES;NO RESPETA LAS SENIALES DE TRANSITO;0;0;0
2021;JUNIO;LUNES;18:00 A 18:59;AZUAY;CUENCA;RURAL;CHOQUES;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR;0;1;1
2021;JUNIO;LUNES;18:00 A 18:59;GUAYAS;GUAYAQUIL;URBANA;CHOQUES;MAL REBASAMIENTO INVADIR CARRIL;0;0;0
2021;JUNIO;LUNES;19:00 A 19:59;PICHINCHA;QUITO;URBANA;OTROS;EMBRIAGUEZ O DROGA;0;0;0
2021;JUNIO;LUNES;19:00 A 19:59;PICHINCHA;QUITO;RURAL;CHOQUES;DANIOS MECÁNICOS;0;2;2
2021;JUNIO;LUNES;19:00 A 19:59;GUAYAS;GUAYAQUIL;URBANA;ESTRELLAMIENTOS;EXCESO VELOCIDAD;0;1;1
2021;JUNIO;LUNES;19:00 A 19:59;GUAYAS;GUAYAQUIL;URBANA;CHOQUES;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR;0;2;2
2021;JUNIO;LUNES;20:00 A 20:59;GUAYAS;BALAO;RURAL;CAÍDA DE PASAJEROS;IMPRUDENCIA  DEL PEATON;0;1;1
2021;JUNIO;LUNES;20:00 A 20:59;SANTA ELENA;LA LIBERTAD;URBANA;CHOQUES;NO RESPETA LAS SENIALES DE TRANSITO;0;1;1
2021;JUNIO;LUNES;20:00 A 20:59;MANABÍ;PORTOVIEJO;URBANA;CHOQUES;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR;0;1;1
2021;JUNIO;LUNES;20:00 A 20:59;GUAYAS;DURAN;URBANA;CHOQUES;NO RESPETA LAS SENIALES DE TRANSITO;0;0;0
2021;JUNIO;LUNES;20:00 A 20:59;GUAYAS;GUAYAQUIL;URBANA;CHOQUES;EXCESO VELOCIDAD;0;1;1
2021;JUNIO;LUNES;20:00 A 20:59;GUAYAS;NARANJAL;RURAL;CAÍDA DE PASAJEROS;IMPRUDENCIA  DEL PEATON;1;0;1
2021;JUNIO;LUNES;20:00 A 20:59;EL ORO;MACHALA;URBANA;CHOQUES;NO RESPETA LAS SENIALES DE TRANSITO;0;1;1
2021;JUNIO;LUNES;21:00 A 21:59;PICHINCHA;QUITO;URBANA;CHOQUES;FACTORES CLIMÁTICOS;0;0;0
2021;JUNIO;LUNES;21:00 A 21:59;CHIMBORAZO;GUANO;RURAL;PERDIDA DE PISTA;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR;0;1;1
2021;JUNIO;MARTES;00:00 A 00:59;PICHINCHA;QUITO;RURAL;PERDIDA DE PISTA;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR;0;0;0
2021;JUNIO;MARTES;03:00 A 03:59;SANTO DOMINGO DE LOS TSACHILAS;LA CONCORDIA;RURAL;PERDIDA DE PISTA;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR;0;0;0
2021;JUNIO;MARTES;03:00 A 03:59;GUAYAS;GUAYAQUIL;RURAL;PERDIDA DE PISTA;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR;0;0;0
2021;JUNIO;MARTES;03:00 A 03:59;AZUAY;CUENCA;RURAL;ESTRELLAMIENTOS;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR;2;1;3
2021;JUNIO;MARTES;04:00 A 04:59;GUAYAS;GUAYAQUIL;URBANA;CHOQUES;NO RESPETA LAS SENIALES DE TRANSITO;0;0;0
2021;JUNIO;MARTES;06:00 A 06:59;GUAYAS;GUAYAQUIL;URBANA;ATROPELLOS;EXCESO VELOCIDAD;0;1;1
2021;JUNIO;MARTES;06:00 A 06:59;AZUAY;NABON;RURAL;CHOQUES;NO RESPETA LAS SENIALES DE TRANSITO;1;1;2
2021;JUNIO;MARTES;07:00 A 07:59;PICHINCHA;QUITO;URBANA;ESTRELLAMIENTOS;EXCESO VELOCIDAD;0;0;0
2021;JUNIO;MARTES;07:00 A 07:59;MORONA SANTIAGO;MORONA;URBANA;CHOQUES;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR;0;1;1
2021;JUNIO;MARTES;08:00 A 08:59;SANTO DOMINGO DE LOS TSACHILAS;SANTO DOMINGO;RURAL;CHOQUES;NO RESPETA LAS SENIALES DE TRANSITO;0;0;0
2021;JUNIO;MARTES;08:00 A 08:59;GUAYAS;GUAYAQUIL;URBANA;CHOQUES;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR;0;2;2
2021;JUNIO;MARTES;08:00 A 08:59;PICHINCHA;QUITO;URBANA;ATROPELLOS;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR;0;1;1
2021;JUNIO;MARTES;08:00 A 08:59;GUAYAS;GUAYAQUIL;URBANA;PERDIDA DE PISTA;EXCESO VELOCIDAD;0;1;1
2021;JUNIO;MARTES;10:00 A 10:59;PICHINCHA;QUITO;URBANA;CHOQUES;EXCESO VELOCIDAD;0;0;0
2021;JUNIO;MARTES;10:00 A 10:59;GUAYAS;DURAN;URBANA;CHOQUES;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR;0;1;1
2021;JUNIO;MARTES;10:00 A 10:59;GUAYAS;GUAYAQUIL;URBANA;CHOQUES;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR;0;3;3
2021;JUNIO;MARTES;10:00 A 10:59;GUAYAS;DAULE;RURAL;CHOQUES;NO RESPETA LAS SENIALES DE TRANSITO;0;2;2
2021;JUNIO;MARTES;10:00 A 10:59;PICHINCHA;QUITO;URBANA;ATROPELLOS;IMPRUDENCIA  DEL PEATON;0;1;1
2021;JUNIO;MARTES;11:00 A 11:59;GUAYAS;GUAYAQUIL;URBANA;CHOQUES;NO RESPETA LAS SENIALES DE TRANSITO;0;0;0
2021;JUNIO;MARTES;11:00 A 11:59;LOS RIOS;VALENCIA;RURAL;PERDIDA DE PISTA;IMPERICIA E IMPRUDENCIA DEL CONDUCTOR;0;1;1
2021;JUNIO;MARTES;11:00 A 11:59;GUAYAS;GUAYAQUIL;URBANA;ESTRELLAMIENTOS;EXCESO VELOCIDAD;0;0;0
2021;JUNIO;MARTES;12:00 A 12:59;TUNGURAHUA;AMBATO;RURAL;PERDIDA DE PISTA;EXCESO VELOCIDAD;0;7;7
2021;JUNIO;MARTES;12:00 A 12:59;TUNGURAHUA;AMBATO;RURAL;ESTRELLAMIENTOS;EMBRIAGUEZ O DROGA;0;0;0
2021;JUNIO;MARTES;13:00 A 13:59;PICHINCHA;QUITO;URBANA;CHOQUES;EXCESO VELOCIDAD;0;1;1
2021;JUNIO;MARTES;13:00 A 13:59;GUAYAS;GUAYAQUIL;URBANA;CHOQUES;NO RESPETA LAS SENIALES DE TRANSITO;0;2;2
2021;JUNIO;MARTES;14:00 A 14:59;GUAYAS;GUAYAQUIL;URBANA;CHOQUES;NO RESPETA LAS SENIALES DE TRANSITO;0;3;3
2021;JUNIO;MARTES;14:00 A 14:59;PICHINCHA;QUITO;RURAL;ESTRELLAMIENTOS;DANIOS MECÁNICOS;0;0;0
2021;JUNIO;MARTES;14:00 A 14:59;GUAYAS;GUAYAQUIL;URBANA;PERDIDA DE PISTA;EXCESO VELOCIDAD;0;1;1
